key,dataset,seed,backbone,regime,family,candidate_index,alpha,lambda,P,W,balanced,macro,worst,PLCC,RMSE,centered_PLCC,selected,validation_only,config_sha256,heldout
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,49,30.0,0.0,0.7794414565956014,0.4432527553950172,0.6113471059953093,0.443252755395017,0.10425118088357875,0.7755007742443629,0.06937552031394,0.5301453980699945,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,50,32.25806451612903,0.0,0.7782709228723473,0.4417893859405391,0.6100301544064433,0.4417893859405389,0.10086135037510417,0.7743494482316527,0.07009289006058507,0.5283301048027015,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,51,50.0,0.0,0.7714825474476399,0.435917384458646,0.6036999659531429,0.43591738445864586,0.10836343428730201,0.7677519116643748,0.07443039076827285,0.5183621326964103,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,52,76.92307692307692,0.0,0.7657299310437067,0.4266833379642494,0.596206634503978,0.4266833379642492,0.0983606557377049,0.7621252353685174,0.07843079679696796,0.5104642612760458,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,53,90.9090909090909,0.0,0.7636746168308913,0.42655367231638425,0.5951141445736378,0.4265536723163841,0.09619338705195886,0.7602228534635389,0.07984507109699109,0.5079211700947923,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,54,97.08737864077669,0.0,0.7629979140785552,0.42491432805408913,0.5939561210663222,0.424914328054089,0.09519310919699915,0.7595191003707714,0.0803760661322401,0.5069966337202435,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,55,100.0,0.0,0.7627538278330338,0.42426599981476343,0.5935099138238986,0.4242659998147633,0.0946929702695193,0.7592110440187133,0.0806098206097641,0.5065946842882172,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,56,158.11388300841898,0.0,0.7578330079707406,0.4192275632120034,0.588530285591372,0.4192275632120033,0.09113642678521809,0.755084076605854,0.08381805690248836,0.5013701790189786,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,57,250.0,0.0,0.7547782004490776,0.4162730388070761,0.5855256196280769,0.41627303880707595,0.07841066963045289,0.7520763940264601,0.08624436680672147,0.49774781079114955,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,58,500.0,0.0,0.7520896508975121,0.4153283319440586,0.5837089914207854,0.41532833194405855,0.07996665740483466,0.7491807305406702,0.08864831374489412,0.49440401440223647,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,59,769.2307692307692,0.0,0.7509949922453106,0.41468000370473285,0.5828374979750217,0.41468000370473274,0.08085579327590996,0.7480889288838101,0.08957155008698191,0.49317899608329846,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,60,909.090909090909,0.0,0.7506930351828848,0.4143465777530796,0.5825198064679822,0.41434657775307954,0.07874409558210613,0.7477688040571725,0.08984396339402086,0.49282346360451873,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,61,970.8737864077669,0.0,0.7505680342183711,0.4143187922571085,0.5824434132377398,0.4143187922571084,0.07702139483189774,0.7476558731361804,0.08994024699548757,0.49269843468324265,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,ridge_matched,62,1000.0,0.0,0.7505006468671312,0.41459664721681955,0.5825486470419754,0.4145966472168194,0.07702139483189774,0.7476073319046653,0.08998166209756116,0.492644756186578,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,0,0.1,0.0,0.7963826881380258,0.4295730295452441,0.612977858841635,0.42957302954524396,-0.033898305084745756,0.7928929333804144,0.057406711931869796,0.5723126324494079,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,1,0.1,0.03,0.7960825315010147,0.42743354635546915,0.611758038928242,0.42743354635546904,-0.03762156154487357,0.7925231430485979,0.05746892300906503,0.5720274610133267,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,2,0.1,0.1,0.795335869361132,0.426220246364731,0.6107780578629315,0.4262202463647309,-0.03734370658516254,0.7916924214904111,0.05760760806461514,0.5713967160850241,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,3,0.1,0.3,0.7944554613332923,0.4269611929239604,0.6107083271286263,0.42696119292396023,-0.022061683801055845,0.7895269382134248,0.05796195858422401,0.5698161499775977,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,4,0.1,1.0,0.7868736127079171,0.41881078077243683,0.6028421967401769,0.4188107807724368,-0.041233676021116966,0.7834812559682471,0.05889398738316864,0.5658476916895232,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,5,0.1,3.0,0.7764393758182292,0.41411503195332044,0.5952772038857748,0.4141150319533203,-0.0370102806335093,0.7716627402726657,0.06048502105192811,0.5595205460601822,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,6,0.1,10.0,0.7564489952340168,0.41677317773455597,0.5866110864842864,0.4167731777345558,-0.008502361767157542,0.7475042277907127,0.06311498299264937,0.5506745879391135,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,7,0.1,30.0,0.7223795451096588,0.40539038621839407,0.5638849656640265,0.4053903862183939,-0.022617393720477906,0.7126183197472516,0.06641882252777262,0.5431157418192583,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,8,0.1,100.0,0.6789363086649332,0.4053440770584422,0.5421401928616877,0.40534407705844205,-0.013559322033898303,0.6713413067560173,0.07011889248283984,0.5365405412451157,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,9,1.0,0.0,0.8081780466413064,0.4588496804667964,0.6335138635540514,0.45884968046679625,-0.003889969435954431,0.811554051578927,0.05323603528556263,0.5959535940978277,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,10,1.0,0.03,0.8081723881614313,0.458210614059461,0.6331915011104462,0.45821061405946084,-0.006612948041122533,0.8114260719381363,0.053252136112978216,0.5961370949369756,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,11,1.0,0.1,0.8078830340769091,0.45713624154857835,0.6325096378127437,0.45713624154857824,-0.01689358155043067,0.811101883890907,0.05329305991932057,0.5964878951603266,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,12,1.0,0.3,0.8072356525384713,0.45802537741965366,0.6326305149790625,0.4580253774196535,-0.024673520422339532,0.8100328358519748,0.05342879434153521,0.5970356609811146,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,13,1.0,1.0,0.8043619163728116,0.45120866907474305,0.6277852927237774,0.45120866907474294,-0.03645457071408724,0.8056743952581292,0.05398595112758748,0.5964447803217086,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,14,1.0,3.0,0.7956452853288478,0.4399277577104752,0.6177865215196615,0.43992775771047504,-0.05884968046679632,0.7941280243117519,0.05546083902556976,0.5914025188368709,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,15,1.0,10.0,0.7699815070589537,0.42915624710567757,0.5995688770823157,0.4291562471056774,-0.021617115865518195,0.7678481524223789,0.058740009287021326,0.5808666533362509,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,16,1.0,30.0,0.7338729465505136,0.4238584792071872,0.5788657128788504,0.4238584792071871,-0.006724090025006945,0.7291555751746702,0.0632662133392067,0.5679524983066436,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,17,1.0,100.0,0.6890366952419901,0.4142632212651663,0.5516499582535782,0.4142632212651662,-0.002056126701861628,0.6830803441981588,0.06825704088398284,0.5516874153133151,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,18,3.0,0.0,0.8039084663719114,0.4608872835046773,0.6323978749382944,0.4608872835046771,0.04812447902195053,0.8071284309319198,0.05458287378640496,0.5863769090332414,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,19,3.0,0.03,0.8040010596789585,0.4607483560248218,0.6323747078518902,0.4607483560248216,0.04973603778827451,0.8072198452592261,0.05456906623768947,0.5870728728611839,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,20,3.0,0.1,0.8042423166845424,0.4619153468556081,0.6330788317700753,0.4619153468556079,0.045345929424840226,0.8073852646203379,0.05454274828959995,0.588561604348302,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,21,3.0,0.3,0.8044236452441763,0.4637214040937298,0.634072524668953,0.46372140409372964,0.04617949430397331,0.8075616175340314,0.054504289833392595,0.5919719887820135,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,22,3.0,1.0,0.8051607908497237,0.466648143002686,0.6359044669262048,0.46664814300268587,0.04195609891636565,0.8062577804906312,0.05461078570769954,0.5982704348683734,True,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,23,3.0,3.0,0.7983312628441064,0.45637677132536825,0.6273540170847374,0.4563767713253681,-0.026340650180605718,0.7981719575948717,0.05547340908993875,0.6011739634087142,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,24,3.0,10.0,0.7751973394856443,0.44256737982773,0.6088823596566871,0.4425673798277298,-0.04106696304529035,0.7729802802194288,0.05820059049243001,0.5940622896440835,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,25,3.0,30.0,0.7372266246910343,0.42506251736593503,0.5811445710284846,0.42506251736593487,-0.013948318977493745,0.7356325134843851,0.06215299652991648,0.5816593783519859,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,26,3.0,100.0,0.694335090034131,0.414633694544781,0.554484392289456,0.41463369454478083,-0.01794943039733259,0.69179567238756,0.06677079880482598,0.5654058277892346,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,27,10.0,0.0,0.7943965617018651,0.45682133926090585,0.6256089504813855,0.45682133926090573,0.09241455959988884,0.7929455235537363,0.059994843319632216,0.5599862420588306,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,28,10.0,0.03,0.794551655491169,0.4562748911734742,0.6254132733323217,0.45627489117347403,0.08824673520422338,0.7931494340288984,0.05995501645818677,0.5611313629080595,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,29,10.0,0.1,0.7944690931257187,0.4565527461331852,0.6255109196294519,0.4565527461331851,0.08896915809947206,0.7935607076978771,0.05986936002822321,0.5636162753865064,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,30,10.0,0.3,0.7949336028827384,0.45899786977864226,0.6269657363306903,0.4589978697786421,0.08741317032509029,0.7943377627074685,0.05967120868718154,0.5695410372782249,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,31,10.0,1.0,0.7961041366059924,0.4712605353338891,0.6336823359699408,0.47126053533388895,0.08958043901083633,0.7945098766839787,0.059307457914423344,0.5822847790303259,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,32,10.0,3.0,0.7910071322566791,0.4698527368713532,0.6304299345640161,0.46985273687135304,0.060572381217004714,0.7890317460029915,0.059246615222351556,0.5956066898525911,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,33,10.0,10.0,0.7684439437547101,0.45129202556265635,0.6098679846586832,0.4512920255626562,0.0051681022506251725,0.7680492902768277,0.06040608289643677,0.6007020472321221,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,34,10.0,30.0,0.7365244587792602,0.43688061498564423,0.5867025368824522,0.4368806149856441,-0.02789663795498749,0.7354698591217471,0.06270125884259148,0.5933453533564249,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,35,10.0,100.0,0.6981072384817785,0.4263406501806058,0.5622239443311922,0.4263406501806057,-0.02122811892192275,0.6988497270844455,0.06571010283734856,0.5797349695177694,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,36,30.0,0.0,0.7794414565956014,0.4432527553950172,0.6113471059953093,0.443252755395017,0.10425118088357875,0.7755007742443629,0.06937552031394,0.5301453980699945,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,37,30.0,0.03,0.779809257787483,0.44364175233861264,0.6117255050630478,0.4436417523386125,0.10464017782717419,0.7755907391133395,0.06930743137605334,0.5314107881325658,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,38,30.0,0.1,0.7794548311843971,0.445716402704455,0.612585616944426,0.44571640270445484,0.09863851069741593,0.7757400008484862,0.06915565071491704,0.5341728230981112,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,39,30.0,0.3,0.780086523301363,0.4478929332221914,0.6139897282617772,0.44789293322219126,0.09308141150319531,0.7757999236886036,0.06876976488285998,0.540854582608106,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,40,30.0,1.0,0.7791991707754947,0.45292210799296106,0.6160606393842278,0.4529221079929609,0.07602111697693802,0.7738847993134031,0.06780166882681693,0.5558454528713767,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,41,30.0,3.0,0.7689382891328895,0.4610910438084654,0.6150146664706775,0.46109104380846516,0.08858016115587661,0.7656627254532529,0.06647049801628177,0.5739652852816922,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,42,30.0,10.0,0.7468077171377352,0.4573585255163472,0.6020831213270412,0.45735852551634704,0.08296749096971379,0.7472209804588734,0.06534078913505753,0.5903226284085294,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,43,30.0,30.0,0.7238831575346518,0.44250254700379743,0.5831928522692247,0.44250254700379726,0.03212003334259516,0.7245649703650127,0.0652533575451173,0.5955157891992952,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,44,30.0,100.0,0.6966933901238951,0.4319070112068168,0.5643002006653559,0.4319070112068166,-0.013170325090302859,0.6993262897792716,0.06604855025182313,0.589318090195666,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,45,100.0,0.0,0.7627538278330338,0.42426599981476343,0.5935099138238986,0.4242659998147633,0.0946929702695193,0.7592110440187133,0.0806098206097641,0.5065946842882172,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,46,100.0,0.03,0.7621784633111882,0.42421042882282123,0.5931944460670047,0.42421042882282106,0.08963601000277853,0.7589016389310065,0.08054144945825788,0.5075969770562719,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
aigciqa2023__vit_b_32__split46,AIGCIQA2023,46,ViT-B-32,core,sample_joint,47,100.0,0.1,0.7612671908476661,0.42423821431879233,0.5927527025832292,0.42423821431879216,0.08324534592942483,0.7581269967185895,0.08038549429202568,0.5097626760208851,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
